Date,portfolio_return,cumulative_return,rolling_vol,rolling_sharpe,var_95,expected_shortfall
2016-07-04,0.0036270609325261827,-0.1025563374768691,0.05770088968887115,-0.9514418596942283,-0.005605929077109541,-0.009218669955333268
2016-07-05,0.0033846906135358568,-0.09951876833614992,0.057768652736850515,-0.8526460396631521,-0.005605929077109541,-0.009218669955333268
2016-07-06,-0.010748133617272115,-0.1091972609339188,0.05873602811421109,-1.0090390104353688,-0.005816189006031457,-0.009612849355890025
2016-07-07,0.0035061771486563087,-0.10607394872624476,0.05884350658669788,-0.930325228554851,-0.005816189006031457,-0.009612849355890025
2016-07-08,-0.0028549520973659703,-0.10862606478121883,0.05890242373745264,-0.9640555476313003,-0.005816189006031457,-0.009612849355890025
2016-07-11,-0.0008636528775605724,-0.10939590244535302,0.05889936198619753,-0.9604168788571187,-0.005816189006031457,-0.009612849355890025
2016-07-12,-0.0036254678577759547,-0.11262475897504098,0.05896936386071555,-0.9848693110637335,-0.005816189006031457,-0.009612849355890025
2016-07-13,0.002270519429821871,-0.11060995624875103,0.0590178951790507,-0.9494649376444214,-0.005816189006031457,-0.009612849355890025
2016-07-14,0.0017418495084416394,-0.10906077263823011,0.058994054221169816,-0.9606251093085649,-0.005816189006031457,-0.009612849355890025
2016-07-15,0.002043720112386849,-0.10723994222035649,0.05895666195251097,-0.9755006300420129,-0.005816189006031457,-0.009612849355890025
2016-07-18,0.0004994403525425685,-0.10679406182236295,0.05895543087660974,-0.9772723927765934,-0.005816189006031457,-0.009612849355890025
2016-07-19,-0.0008894141802671118,-0.10758849184967689,0.058959815538014305,-0.9867383748882731,-0.005816189006031457,-0.009612849355890025
2016-07-20,-1.4791137953551243e-05,-0.10760169163140532,0.0589138850231883,-0.9457899840509916,-0.005816189006031457,-0.009612849355890025
2016-07-21,-0.001828362204731704,-0.109233318969993,0.05893434506434738,-0.9628389644761509,-0.005816189006031457,-0.009612849355890025
2016-07-22,-0.00085546905719891,-0.10999534230279795,0.05893861081724682,-0.97524213001485,-0.005816189006031457,-0.009612849355890025
2016-07-25,0.00046679931292697985,-0.10957988874008306,0.05894178712542999,-0.9636599456189997,-0.005816189006031457,-0.009612849355890025
2016-07-26,-0.004272056735059371,-0.11338381397342334,0.059080493779973375,-1.0173261411192889,-0.005816189006031457,-0.009612849355890025
2016-07-27,0.0019461399491319533,-0.11165833479424991,0.0591128063613523,-0.9681020061804628,-0.005816189006031457,-0.009612849355890025
2016-07-28,-0.0024481668090194915,-0.11383314337407568,0.0591100640890041,-1.0468447862852273,-0.005816189006031457,-0.009612849355890025
2016-07-29,-0.001048919777990709,-0.11476266131659052,0.059037736435251065,-1.011501888937236,-0.005816189006031457,-0.009612849355890025
2016-08-01,-0.00021644314733254533,-0.11495426487231142,0.05900519391596979,-1.0461529231995226,-0.005816189006031457,-0.009612849355890025
2016-08-02,-0.002458212891323863,-0.11712989570781351,0.05902485094220099,-1.0555774720411357,-0.005816189006031457,-0.009612849355890025
2016-08-03,-0.0016314593773789632,-0.11857026241846857,0.05902139001347493,-1.1072909433069482,-0.005816189006031457,-0.009612849355890025
2016-08-04,0.00438053019750606,-0.11470913283601292,0.05919379679749887,-1.0164550391164608,-0.005816189006031457,-0.009612849355890025
2016-08-05,0.002821299522574205,-0.11221146213514377,0.05917530009522978,-1.0226145032777532,-0.005816189006031457,-0.009612849355890025
2016-08-08,-0.004290020758018376,-0.1160200933913147,0.05929164553600172,-1.0596075532661022,-0.005816189006031457,-0.009612849355890025
2016-08-09,0.0011992416638741399,-0.1149599878572819,0.05930516418227497,-1.0276200385679637,-0.005816189006031457,-0.009612849355890025
2016-08-10,1.2644997147759341e-05,-0.1149487965288527,0.059253824191865076,-0.9839903302196443,-0.005816189006031457,-0.009612849355890025
2016-08-11,-0.000859363263241486,-0.11570937701920347,0.058697868712640225,-1.1432491707210644,-0.005816189006031457,-0.009612849355890025
2016-08-12,0.004869971925260008,-0.1114029065115163,0.05888578128581026,-1.0225224418571914,-0.005816189006031457,-0.009612849355890025
2016-08-15,-0.0002725145931476436,-0.1116450621869205,0.05881616940989486,-1.074157552989777,-0.005816189006031457,-0.009612849355890025
2016-08-16,0.0004376983340284023,-0.11125623071061386,0.05867024627010174,-1.1375392754334972,-0.005816189006031457,-0.009612849355890025
2016-08-17,-0.0016270248587476612,-0.11270223891630482,0.05868791024631034,-1.1628732624444464,-0.005816189006031457,-0.009612849355890025
2016-08-18,-0.00027839774241555926,-0.1129492606098409,0.05867861258381661,-1.1823265754096604,-0.005816189006031457,-0.009612849355890025
2016-08-19,0.00043074513601631904,-0.11256716781844889,0.05838650797881096,-1.07722161687909,-0.005605929077109541,-0.009579962587343496
2016-08-22,-0.002272377384979096,-0.11458375011698618,0.058381723021088315,-1.151239333265312,-0.005605929077109541,-0.009579962587343496
2016-08-23,-0.0028110856669364415,-0.11707273104630489,0.05831545672266609,-1.2626636638685815,-0.005605929077109541,-0.009579962587343496
2016-08-24,0.0016058534718454975,-0.11565487922606854,0.058196147300898844,-1.1631254515171412,-0.005605929077109541,-0.009579962587343496
2016-08-25,0.0011782779645206909,-0.11461287485722926,0.05820187672819239,-1.1583799549213858,-0.005605929077109541,-0.009579962587343496
2016-08-26,-0.00045082400753576623,-0.11501202862920679,0.058069108720523115,-1.2330768981413154,-0.005605929077109541,-0.009579962587343496
2016-08-29,6.66068284357334e-05,-0.11495308238723012,0.057983976497980066,-1.1760308064402776,-0.005605929077109541,-0.009579962587343496
2016-08-30,0.0004810274415853466,-0.11452735053276786,0.05797809996888128,-1.1828903218413407,-0.005605929077109541,-0.009579962587343496
2016-08-31,-0.0011799239769732517,-0.1155721409428282,0.057964834233788974,-1.172886181424673,-0.005605929077109541,-0.009579962587343496
2016-09-01,-0.001194445781728004,-0.11662854206832174,0.05796900027717698,-1.202504336403795,-0.005605929077109541,-0.009579962587343496
2016-09-02,-0.001212430805747122,-0.11769956883683586,0.05797687371058478,-1.213887648229947,-0.005605929077109541,-0.009579962587343496
2016-09-05,0.005548666135088698,-0.11280397831346656,0.05802207206046872,-1.204775892473581,-0.005605929077109541,-0.009579962587343496
2016-09-06,0.0028838562593626604,-0.1102454325130442,0.05806518256161707,-1.1146520391612245,-0.005605929077109541,-0.009579962587343496
2016-09-07,-0.0012801012095963733,-0.11138440841112807,0.058058791734359766,-1.1576966791008187,-0.005605929077109541,-0.009579962587343496
2016-09-08,-0.0008470126612682426,-0.1121370770682042,0.0580287349184956,-1.2036222019476268,-0.005605929077109541,-0.009579962587343496
2016-09-09,-0.002862358794630593,-0.11467845931408449,0.058067070687510144,-1.2206136328894701,-0.005605929077109541,-0.009579962587343496
2016-09-12,-0.003571169647622441,-0.11784009272856832,0.057913765229613216,-1.1889629558446118,-0.005469405294766085,-0.009579962587343496
2016-09-13,0.0005829412109011335,-0.11732584536401514,0.05791772068834354,-1.1689671182422774,-0.005469405294766085,-0.009579962587343496
2016-09-14,-0.003795209261171162,-0.1206757784902861,0.058022775848190135,-1.2131816849475994,-0.005469405294766085,-0.009579962587343496
2016-09-15,-0.0026407649939451656,-0.12299786711277705,0.057993763176914265,-1.2032667182457817,-0.005469405294766085,-0.009579962587343496
2016-09-16,0.0013731051753705372,-0.1217936509452987,0.05800141368432569,-1.1545527196091885,-0.005469405294766085,-0.009579962587343496
2016-09-19,0.0023802032057688156,-0.11970334137795224,0.057886190246627445,-1.1895244662618856,-0.005469405294766085,-0.009579962587343496
2016-09-20,-0.0011200437541657449,-0.12068931215225487,0.057869103167060364,-1.2348011526028986,-0.005469405294766085,-0.009579962587343496
2016-09-21,0.001958495950213801,-0.1189671857311253,0.05789111499937224,-1.2222271881456575,-0.005469405294766085,-0.009579962587343496
2016-09-22,0.0020054574369327005,-0.11720031192156799,0.0579264161064038,-1.1987394047114504,-0.005469405294766085,-0.009579962587343496
2016-09-23,0.0006076989328587801,-0.1166638354931947,0.05792424215622451,-1.2012568997597222,-0.005469405294766085,-0.009579962587343496
2016-09-26,-0.005310613356703464,-0.12135489232688379,0.058091845318718284,-1.3298791390417761,-0.005469405294766085,-0.009579962587343496
2016-09-27,-0.003354216903480478,-0.1243020585992014,0.05816686106594257,-1.3993171641605178,-0.005469405294766085,-0.009579962587343496
2016-09-28,0.002117432423231036,-0.12244782738512261,0.058191104871068516,-1.3299162601262744,-0.005469405294766085,-0.009579962587343496
2016-09-29,0.005164904669739456,-0.11791535407084397,0.05844041250828,-1.2312678695429093,-0.005469405294766085,-0.009579962587343496
2016-09-30,-0.0031458775843610782,-0.1206902843859815,0.05850062381723537,-1.2585107116629757,-0.005469405294766085,-0.009579962587343496
2016-10-03,9.003921510875033e-05,-0.12061111202935026,0.05823044415222773,-1.3553703107013773,-0.005469405294766085,-0.009579962587343496
2016-10-04,0.001717596464079485,-0.11910067678482117,0.05817072398538499,-1.3795135072994575,-0.005469405294766085,-0.009579962587343496
2016-10-05,-0.003089445321247553,-0.12182216707741844,0.05821100977385913,-1.3956130404791958,-0.005469405294766085,-0.009579962587343496
2016-10-06,0.0008509186797501789,-0.121074909155242,0.05821279148246953,-1.3598342502499527,-0.005469405294766085,-0.009579962587343496
2016-10-07,0.0012102164921720113,-0.120011219514918,0.058227487960767085,-1.3242736619259843,-0.005469405294766085,-0.009579962587343496
2016-10-10,-0.003538921633592485,-0.12312543084749528,0.058243604798557724,-1.328980152137259,-0.005469405294766085,-0.009579962587343496
2016-10-11,0.005691260314071468,-0.11813490941165905,0.05841740025270847,-1.289610185097857,-0.005469405294766085,-0.009579962587343496
2016-10-12,0.0011778361285296746,-0.11709621684747495,0.058410337629162284,-1.2375149190348482,-0.005469405294766085,-0.009579962587343496
2016-10-13,0.000516795486213195,-0.11663993615758128,0.058408550463993444,-1.2398051885255963,-0.005469405294766085,-0.009579962587343496
2016-10-14,0.0010349992898971982,-0.11572565911878074,0.058411993151592775,-1.2003068515502242,-0.005469405294766085,-0.009579962587343496
2016-10-17,0.006002126337544378,-0.1104181328077628,0.05868021114106646,-1.1346221514383414,-0.005469405294766085,-0.009579962587343496
2016-10-18,-0.0011575894167618062,-0.11144790336256771,0.05868813240872278,-1.1487950924319554,-0.005469405294766085,-0.009579962587343496
2016-10-19,0.0013911851902556431,-0.11021176284495504,0.05856779306857806,-1.19359618756639,-0.005469405294766085,-0.009579962587343496
2016-10-20,-0.0021122725811204557,-0.11209123814130117,0.05859282509136816,-1.211087307995221,-0.005469405294766085,-0.009579962587343496
2016-10-21,0.0012956966408200394,-0.11094077774120625,0.05859935286327231,-1.2061612642554855,-0.005469405294766085,-0.009579962587343496
2016-10-24,-0.0023317832925303277,-0.11301387118173933,0.05863473180926021,-1.2309893529416822,-0.005469405294766085,-0.009579962587343496
2016-10-25,0.00161325615140151,-0.1115829353532155,0.0585517252024603,-1.140337046593678,-0.005469405294766085,-0.009579962587343496
2016-10-26,-0.0009714319276237596,-0.11244597205485918,0.05837542999424645,-1.0785693084057473,-0.005469405294766085,-0.009579962587343496
2016-10-27,5.674417927389034e-06,-0.11244093570237157,0.05835694322296315,-1.1011571442590573,-0.005469405294766085,-0.009579962587343496
2016-10-28,0.002081428656829365,-0.11059354483131378,0.0583913303970959,-1.0797327072431018,-0.005469405294766085,-0.009579962587343496
2016-10-31,-0.00498409811569415,-0.11502643386860623,0.058559884863778375,-1.190111209436195,-0.005469405294766085,-0.009579962587343496
2016-11-01,0.0007388687360962616,-0.11437255456832007,0.05855867778607534,-1.1570556268624157,-0.005469405294766085,-0.009579962587343496
2016-11-02,-0.004167661494169583,-0.11806354997082547,0.05864920052835015,-1.2616180040369838,-0.005469405294766085,-0.009579962587343496
2016-11-03,-0.003581871986930866,-0.1212225334354382,0.05871996757946235,-1.2876697602031577,-0.005469405294766085,-0.009579962587343496
2016-11-04,-0.0011518812559474882,-0.12223478072732297,0.05871115645415023,-1.32705710696783,-0.005469405294766085,-0.009579962587343496
2016-11-07,0.004550575246435021,-0.11824044404831913,0.05890536590969862,-1.2435597883509908,-0.005469405294766085,-0.009579962587343496
2016-11-08,0.001964083550381912,-0.11650859460908247,0.058937022395346816,-1.2230438484121486,-0.005469405294766085,-0.009579962587343496
2016-11-09,0.004765722045834697,-0.11229812014110563,0.0591433376639866,-1.1248843065128107,-0.005469405294766085,-0.009579962587343496
2016-11-10,0.0026588394107650943,-0.10993786339792644,0.059204553387437533,-1.060456891865426,-0.005469405294766085,-0.009579962587343496
2016-11-11,0.0026607933427116683,-0.10756959199025595,0.05925760252376625,-1.0340242808164564,-0.005469405294766085,-0.009579962587343496
2016-11-14,0.0006480627604303533,-0.10699124107654912,0.05925499777864878,-1.03695952353983,-0.005469405294766085,-0.009579962587343496
2016-11-15,0.006158994904833773,-0.10149120468036765,0.05959026073852982,-0.9317357015574521,-0.005469405294766085,-0.009579962587343496
2016-11-16,0.005334243658987714,-0.09669833983638931,0.059802406831468306,-0.8013229682021678,-0.005469405294766085,-0.009579962587343496
2016-11-17,0.002022651507013362,-0.09487127537217166,0.059826323624974934,-0.7871298395122257,-0.005469405294766085,-0.009579962587343496
2016-11-18,-0.0001886811481269233,-0.09504205609913707,0.05980991605879497,-0.7653262595815763,-0.005469405294766085,-0.009579962587343496
2016-11-21,0.0028710853023633516,-0.0924438446471465,0.05984824212815252,-0.6810207026424256,-0.005469405294766085,-0.009579962587343496
2016-11-22,0.001121571856665671,-0.091425955204959,0.05962646667068117,-0.5751345126369746,-0.005451547980702326,-0.009579962587343496
2016-11-23,-0.0006556743141776232,-0.0920216838686595,0.059627485852942905,-0.5769941740547907,-0.005451547980702326,-0.009579962587343496
2016-11-24,0.0015782385553625435,-0.09058867748270771,0.05958408551220001,-0.5032446395998671,-0.005451547980702326,-0.009579962587343496
2016-11-25,-0.0004033270634267172,-0.0909554676808656,0.059417749882097366,-0.4359202727100065,-0.005451547980702326,-0.009579962587343496
2016-11-28,-0.00331433010221327,-0.09396834133858334,0.059507401963315214,-0.49721590927592124,-0.005451547980702326,-0.009579962587343496
2016-11-29,0.0037443143149078484,-0.09057587402929768,0.05962748772044408,-0.43318560122657157,-0.005451547980702326,-0.009579962587343496
2016-11-30,-0.002318580566718409,-0.09268444713467827,0.059608151879765044,-0.4256939420748472,-0.005451547980702326,-0.009579962587343496
2016-12-01,0.001241687025961576,-0.09155784518423227,0.05961503549538331,-0.38983802082261465,-0.005451547980702326,-0.009579962587343496
2016-12-02,-0.002629037813928481,-0.09394617396100957,0.059666093675675345,-0.41868039188086725,-0.005451547980702326,-0.009579962587343496
2016-12-05,-0.0007899828161415935,-0.09466194091407976,0.05966176245618341,-0.4139798266610629,-0.005451547980702326,-0.009579962587343496
2016-12-06,-0.0036411724529328005,-0.09795843291541506,0.05967702647908511,-0.4182270265925295,-0.005451547980702326,-0.009579962587343496
2016-12-07,0.0023061729397288455,-0.09587816906289393,0.059695385634852785,-0.34935851103839366,-0.005451547980702326,-0.009579962587343496
2016-12-08,0.00010101596114020515,-0.09578683832715384,0.059670803491994405,-0.31911316694815595,-0.005451547980702326,-0.009579962587343496
2016-12-09,0.002975113086508663,-0.09309670191686747,0.05971068845326522,-0.2356932395932825,-0.005451547980702326,-0.009579962587343496
2016-12-12,0.00567080980761811,-0.08795382579953637,0.059842057588500676,-0.20814444028599532,-0.005451547980702326,-0.009579962587343496
2016-12-13,-0.0031987071491640746,-0.09087119441731906,0.059927389770088435,-0.25400182334003374,-0.005451547980702326,-0.009579962587343496
2016-12-14,0.0007856255105971692,-0.09015695963523462,0.0599316905759533,-0.24571040170918554,-0.005451547980702326,-0.009579962587343496
2016-12-15,0.00519088089660121,-0.08543407277809956,0.060099974618567996,-0.11699126499067894,-0.005451547980702326,-0.009579962587343496
2016-12-16,0.004782183984433196,-0.08106045024823083,0.06027386236837825,-0.058365820177618065,-0.005451547980702326,-0.009579962587343496
2016-12-19,-0.003172052720551655,-0.08397537494704344,0.060348326023721977,-0.09151825565351195,-0.005451547980702326,-0.009579962587343496
2016-12-20,-0.0010973110138419542,-0.08498053885706447,0.060312266484369825,-0.15001817346778953,-0.005451547980702326,-0.009579962587343496
2016-12-21,0.0038519668664046174,-0.08145591421062659,0.06041507478682816,-0.11082555860066873,-0.005451547980702326,-0.009579962587343496
2016-12-22,-0.0019887581704074826,-0.08328267626611963,0.06043450113312645,-0.1222010888058797,-0.005451547980702326,-0.009579962587343496
2016-12-23,0.0004770574157099879,-0.08284534946872257,0.06041319275997388,-0.14258170800644318,-0.005451547980702326,-0.009579962587343496
2016-12-26,-0.0017401600240251427,-0.08444134532742587,0.06028640488478947,-0.10133372767514116,-0.005451547980702326,-0.009579962587343496
2016-12-27,-2.3730683750315242e-05,-0.08446307216031468,0.05973609576800925,0.031935286674501066,-0.005307479648654928,-0.009369973910011016
2016-12-28,-0.0004922381363052787,-0.08491373435139316,0.05962446139019783,0.08406175456933934,-0.005307479648654928,-0.009369973910011016
2016-12-29,0.0008376034185082483,-0.08414725496705588,0.05958221310818521,0.05697028560369849,-0.005307479648654928,-0.009369973910011016
2016-12-30,-0.002222410582470339,-0.0861826557996016,0.05962415053210195,0.02829343919397972,-0.005307479648654928,-0.009369973910011016
2017-01-02,-0.00021152710774929845,-0.08637595293943146,0.0593788386564584,0.11418816920212829,-0.005131029974148341,-0.009369973910011016
2017-01-03,0.005711046494245753,-0.08115820352840752,0.05962764734551819,0.1848993810395622,-0.005131029974148341,-0.009369973910011016
2017-01-04,0.0021795968292622207,-0.0791554988622245,0.05938266627872905,0.3170708643823979,-0.0047044448384132844,-0.009320765964292547
2017-01-05,-0.005636145489238519,-0.08434551244360222,0.059624807427075974,0.18279917192570289,-0.005131029974148341,-0.00937092345456519
2017-01-06,-0.011890838775783952,-0.09523341232945837,0.060803342505148426,0.007817873583416988,-0.005457102816344239,-0.009877094640648305
2017-01-09,0.014797709299619988,-0.08184493938110049,0.062392937798214046,0.16984259988136013,-0.005457102816344239,-0.009877094640648305
2017-01-10,-0.0014054371105619026,-0.08313534857654459,0.0619399906420115,0.023382627656250057,-0.005457102816344239,-0.009877094640648305
2017-01-11,-0.0005236537524733742,-0.08361546819177257,0.06149841449494571,-0.10629012459058192,-0.005457102816344239,-0.009877094640648305
2017-01-12,-0.004988848862145956,-0.08818717212057214,0.06117586168612408,-0.05768729361101205,-0.005133642884696835,-0.009670491583014503
2017-01-13,0.00012197730421453776,-0.08807595164987925,0.0611647463166063,-0.03776352777075645,-0.005133642884696835,-0.009670491583014503
2017-01-16,0.003277303718227153,-0.08508729957548056,0.061114152538217545,0.08062220483093765,-0.005133642884696835,-0.009670491583014503
2017-01-17,-0.0003643717953392133,-0.08542066795871284,0.06111163083135439,0.06128906167868916,-0.005133642884696835,-0.009670491583014503
2017-01-18,-0.01116057599014475,-0.0956279000929755,0.06171530635166953,-0.23792402905207777,-0.005457102816344239,-0.010120488708663833
2017-01-19,0.01669061033197039,-0.08053337777832159,0.06357420568418064,0.13527436669457565,-0.005133642884696835,-0.010021850934453303
2017-01-20,-0.0005531878196269879,-0.08104201551428825,0.063532683870219,0.16241324552017183,-0.005133642884696835,-0.010021850934453303
2017-01-23,-0.0076216870498793665,-0.0880460256840262,0.06206647096785195,0.29273136274284955,-0.005133642884696835,-0.009417985300369499
2017-01-24,-0.0067202782064019195,-0.09417461010286354,0.061642054871374474,0.3450718217465012,-0.005133642884696835,-0.00917935964316918
2017-01-25,0.006190685038608089,-0.08856693041403607,0.0617547291402367,0.36527955305708165,-0.005133642884696835,-0.00917935964316918
2017-01-26,-0.0034883853067642634,-0.09174636014207871,0.06172099786603893,0.3740463885393281,-0.005133642884696835,-0.00917935964316918
2017-01-27,0.00833848911616325,-0.08417289705140774,0.06157666669796766,0.655735347037564,-0.004986235951597463,-0.008874425598595055
2017-01-30,-0.0005212774831546695,-0.08465029709863758,0.06157876131976379,0.6342419089309619,-0.004986235951597463,-0.008874425598595055
2017-01-31,-0.004187210225687189,-0.08848305873470597,0.061637271464548934,0.6189570941264695,-0.004986235951597463,-0.008874425598595055
2017-02-01,-0.00843612402617927,-0.0961727287031835,0.06173219775103496,0.34968803775369667,-0.005133642884696835,-0.009139600611213003
2017-02-02,0.004204121247238679,-0.09237292926809093,0.06170301875800033,0.34301485022596284,-0.005133642884696835,-0.009139600611213003
2017-02-03,-0.0020397118887562904,-0.0942242269948198,0.061700475242054895,0.270767672641054,-0.005133642884696835,-0.009139600611213003
2017-02-06,-0.0016516083714686602,-0.0957202138441886,0.06169334387692142,0.20905005387666248,-0.005133642884696835,-0.009139600611213003
2017-02-07,-0.00176199027888857,-0.09731354603679054,0.061714923219727755,0.16296326877473488,-0.005133642884696835,-0.009139600611213003
2017-02-08,0.0055364585564423585,-0.09231585989496127,0.06193828880384393,0.2706207397643681,-0.005133642884696835,-0.009139600611213003
2017-02-09,-0.002598181688464263,-0.0946741882066916,0.061410469692561316,0.09020705616163446,-0.005133642884696835,-0.009139600611213003
2017-02-10,0.008191028114086674,-0.08725863902988429,0.061941001715674855,0.22024956977281201,-0.005133642884696835,-0.009139600611213003
2017-02-13,0.003947664813170215,-0.08365544207565745,0.062049525587444164,0.2643155101654169,-0.005133642884696835,-0.009139600611213003
2017-02-14,-0.000977835267440589,-0.08455147610152314,0.062049059223391344,0.2647267505527172,-0.005133642884696835,-0.009139600611213003
2017-02-15,0.003782772373148724,-0.08108854271628019,0.0614944136307653,0.17958691222965892,-0.005133642884696835,-0.009139600611213003
2017-02-16,-0.0014503253681537045,-0.0824212633138659,0.06143655073711947,0.10404114997376868,-0.005133642884696835,-0.009139600611213003
2017-02-17,-0.004916147797357939,-0.08693221599912793,0.061631275689831615,0.004533679458361976,-0.005133642884696835,-0.009139600611213003
2017-02-20,0.0017403805617389747,-0.0853431305763026,0.06165111352957796,0.02235936212250417,-0.005133642884696835,-0.009139600611213003
2017-02-21,0.0005743670926230033,-0.08481778176946397,0.06119833711925005,0.15213860807125673,-0.004986235951597463,-0.00895737489596948
2017-02-22,0.002893800973342094,-0.08216942657556303,0.06111332374091869,0.2669824761917767,-0.004986235951597463,-0.00895737489596948
2017-02-23,-0.000230585366010098,-0.08238106487427133,0.061076428373928,0.29619447996970566,-0.004986235951597463,-0.00895737489596948
2017-02-24,-0.005861270735523524,-0.08775947788508609,0.061364053603334974,0.1815367959727208,-0.005133642884696835,-0.009024484270844676
2017-02-27,0.0036956602249766934,-0.084388146871894,0.06145562993812808,0.21922772154765738,-0.005133642884696835,-0.009024484270844676
2017-02-28,-0.00040974441488643,-0.08476331371491697,0.05893251418487832,0.5141517102677977,-0.004986235951597463,-0.008082301902870438
2017-03-01,0.003099351365086693,-0.08192667364190176,0.05899929708825252,0.5502010041424006,-0.004986235951597463,-0.008082301902870438
2017-03-02,0.00697884575565048,-0.07551958150487159,0.05911293805000483,0.5672878028003605,-0.004986235951597463,-0.008082301902870438
2017-03-03,0.0014027251460442627,-0.07422278957482298,0.05911875685647938,0.6016698499595566,-0.004986235951597463,-0.008082301902870438
2017-03-06,-0.005643669664388895,-0.07944757033328209,0.05853842193165438,0.6802617146412789,-0.004986235951597463,-0.007755265463794408
2017-03-07,0.0030499097359279652,-0.07663996851560939,0.05789314978038608,0.893014421636293,-0.004946725440609234,-0.007459576037595116
2017-03-08,0.0013572259895675565,-0.07538676028315083,0.05781657883942193,0.8581697899685091,-0.004946725440609234,-0.007459576037595116
2017-03-09,0.00287908154968212,-0.0727247233640902,0.057766299651779665,0.8426249103351008,-0.004946725440609234,-0.007459576037595116
2017-03-10,0.001716965289326115,-0.07113262390045605,0.05777763712765392,0.8521700078891402,-0.004946725440609234,-0.007459576037595116
2017-03-13,-0.0051095309059677,-0.07587870046618173,0.057922635629665584,0.697348843412017,-0.004986235951597463,-0.007469224713770006
2017-03-14,0.0007872273807791874,-0.0751512068760275,0.057917685942660675,0.6907550520803802,-0.004986235951597463,-0.007469224713770006
2017-03-15,0.0018030259722654118,-0.07348368048160658,0.05793690305244498,0.7093190124920594,-0.004986235951597463,-0.007469224713770006
2017-03-16,-0.011071550231808539,-0.08374165245374476,0.05889253860218483,0.5748684435919289,-0.005043155781865741,-0.007937124819128666
2017-03-17,-0.0031399923206379228,-0.08661869662876032,0.0584145017585776,0.6622957162940689,-0.004986235951597463,-0.007707635916264459
2017-03-20,-0.0018774640995552854,-0.08833353723504478,0.058314565098037445,0.6959604621838643,-0.004986235951597463,-0.007707635916264459
2017-03-21,0.00033577863399281155,-0.08802741911552048,0.05816109214066754,0.7718550119150649,-0.004986235951597463,-0.007707635916264459
2017-03-22,-0.008503193158520068,-0.09578209812605532,0.05880618510638286,0.6342854589221647,-0.005043155781865741,-0.007977970092908623
2017-03-23,0.0003868983536046144,-0.09543225770852048,0.05880624071196032,0.639315673670851,-0.005043155781865741,-0.007977970092908623
2017-03-24,-0.0020667577959443775,-0.0973017801418612,0.05884968229538241,0.5932804888619565,-0.005043155781865741,-0.007977970092908623
2017-03-27,-0.003273527436428725,-0.10025678753138223,0.05891091043490899,0.5713627748036207,-0.005043155781865741,-0.007977970092908623
2017-03-28,-0.000846168200426156,-0.1010181216263224,0.05886653365586159,0.5112409062503722,-0.005043155781865741,-0.007977970092908623
2017-03-29,0.006319071651192906,-0.09533739072375513,0.05911812332463313,0.6591607596749277,-0.005043155781865741,-0.007977970092908623
2017-03-30,0.0010639052154315005,-0.09437491545554022,0.059113547363334774,0.6918808410508005,-0.005043155781865741,-0.007977970092908623
2017-03-31,0.0030940044220270075,-0.09157290743926116,0.05914128889562114,0.7024842870478942,-0.005043155781865741,-0.007977970092908623
2017-04-03,-0.0020896311913247145,-0.09347118502692053,0.05848259722163999,0.5155541527624034,-0.005043155781865741,-0.007977970092908623
2017-04-04,0.0007926597504853417,-0.0927526161226363,0.05848252002845936,0.5154261363568718,-0.005043155781865741,-0.007977970092908623
2017-04-05,0.0013805082691029646,-0.09150015360707153,0.058423973668670734,0.5850257646335452,-0.005043155781865741,-0.007977970092908623
2017-04-06,-0.001188158403674172,-0.09257959533429994,0.05843198184954095,0.5783527487521293,-0.005043155781865741,-0.007977970092908623
2017-04-07,0.0019312655012761748,-0.09082712561161499,0.05826680201976417,0.6899503497189281,-0.005043155781865741,-0.007977970092908623
2017-04-10,0.0038727779289335624,-0.0873061009700985,0.05820090661459072,0.6747206503473129,-0.005043155781865741,-0.007977970092908623
2017-04-11,-0.004101550994762615,-0.09104956153957833,0.058354728694653996,0.582917568894467,-0.005043155781865741,-0.007977970092908623
2017-04-12,-0.004163086023041356,-0.0948336004055702,0.05830839944741589,0.4239349223235925,-0.005043155781865741,-0.007977970092908623
2017-04-13,-0.005670996603865525,-0.09996679598360336,0.058509248922154644,0.3787123624540371,-0.005200018008798794,-0.008021159761977686
2017-04-14,0.004338850266619455,-0.09606168667639037,0.058587923329454984,0.49777592686454697,-0.005200018008798794,-0.008021159761977686
2017-04-17,-0.002628731299728182,-0.09843789761364763,0.05865333963395941,0.4586394553804476,-0.005200018008798794,-0.008021159761977686
2017-04-18,0.0008026299984440486,-0.09771427682481204,0.058656382739842756,0.4716663026854501,-0.005200018008798794,-0.008021159761977686
2017-04-19,-0.007946366820335254,-0.10488417015791351,0.059047163062391154,0.40710801329257246,-0.005457102816344239,-0.008223910028410901
2017-04-20,0.004103583776192021,-0.10121098736076084,0.059131282548778814,0.512194051304308,-0.005457102816344239,-0.008223910028410901
2017-04-21,0.0007296912187088055,-0.10055514891076611,0.059111397197498784,0.4939607490140943,-0.005457102816344239,-0.008223910028410901
2017-04-24,-0.002675315924272836,-0.1029614480438904,0.05917600764161881,0.4320929611361768,-0.005457102816344239,-0.008223910028410901
2017-04-25,0.0016347039950711515,-0.10149505553927496,0.05872742359887186,0.33426646561716,-0.005457102816344239,-0.008223910028410901
2017-04-26,0.0011134040067554698,-0.10049465653402279,0.05871785760068655,0.326325637522423,-0.005457102816344239,-0.008223910028410901
