Date,EURUSD,GBPUSD,AUDUSD,NZDUSD,USDCAD,USDCHF,USDJPY,USDSEK,USDNOK
2014-03-27,1.378207802772522,1.6576874256134033,0.9218289256095886,0.8600670695304871,1.1098599433898926,0.8851600289344788,101.90299987792969,6.460100173950195,6.044839859008789
2014-03-28,1.3741360902786255,1.6607985496520996,0.9266981482505798,0.8663259148597717,1.1029599905014038,0.8865500092506409,102.14700317382812,6.477499961853027,5.999730110168457
2014-03-31,1.3752131462097168,1.6643919944763184,0.9260116219520569,0.8669267892837524,1.1050000190734863,0.8867999911308289,102.88899993896484,6.498169898986816,6.000500202178955
2014-04-01,1.3775053024291992,1.666638970375061,0.9268699884414673,0.8676789402961731,1.1052000522613525,0.8841999769210815,103.21399688720703,6.464940071105957,5.982729911804199
2014-04-02,1.379481554031372,1.663312315940857,0.9238728880882263,0.8618460893630981,1.1028000116348267,0.8832499980926514,103.63300323486328,6.453400135040283,5.979410171508789
2014-04-03,1.376822590827942,1.6627315282821655,0.924727201461792,0.857485830783844,1.1029000282287598,0.8865100145339966,103.86699676513672,6.474709987640381,5.971159934997559
2014-04-04,1.3723821640014648,1.659888744354248,0.9232758283615112,0.8555783629417419,1.1033999919891357,0.8906999826431274,103.89600372314453,6.5395002365112305,6.001500129699707
2014-04-07,1.3704074621200562,1.657907485961914,0.9290226101875305,0.8613264560699463,1.0979900360107422,0.8916000127792358,103.31999969482422,6.55226993560791,5.991199970245361
2014-04-08,1.374306082725525,1.6610468626022339,0.9266981482505798,0.8610298037528992,1.0975500345230103,0.8876399993896484,103.06900024414062,6.526509761810303,5.989099979400635
2014-04-09,1.3793293237686157,1.675013780593872,0.9351038336753845,0.8667764663696289,1.092900037765503,0.8837500214576721,101.95500183105469,6.496200084686279,5.9730000495910645
2014-04-10,1.3855020999908447,1.6799945831298828,0.9378223419189453,0.8722198009490967,1.0880000591278076,0.8798900246620178,102.10700225830078,6.482150077819824,5.932499885559082
2014-04-11,1.3886381387710571,1.6777397394180298,0.9397612810134888,0.8669267892837524,1.0933400392532349,0.8759999871253967,101.37999725341797,6.533599853515625,5.9253997802734375
2014-04-14,1.3846195936203003,1.6729681491851807,0.9385265111923218,0.8685833811759949,1.0976200103759766,0.8769000172615051,101.44200134277344,6.5447998046875,5.943160057067871
2014-04-15,1.381711721420288,1.6729121208190918,0.9411764740943909,0.8685833811759949,1.0967999696731567,0.8802000284194946,101.90399932861328,6.562099933624268,5.961699962615967
2014-04-16,1.38119637966156,1.6725484132766724,0.9343174695968628,0.8596973419189453,1.0984400510787964,0.8803499937057495,101.87699890136719,6.571159839630127,5.951690196990967
2014-04-17,1.3827050924301147,1.6805875301361084,0.9373828172683716,0.8632596135139465,1.1009000539779663,0.881380021572113,102.20099639892578,6.5920000076293945,5.97353982925415
2014-04-18,1.3812155723571777,1.6786692142486572,0.9330969452857971,0.8579272627830505,1.1007100343704224,0.8828700184822083,102.44300079345703,6.599279880523682,5.984950065612793
2014-04-21,1.3815207481384277,1.6791765689849854,0.9333581924438477,0.8591064810752869,1.10207998752594,0.8830999732017517,102.55999755859375,6.596799850463867,5.983139991760254
2014-04-22,1.3795006275177002,1.6792893409729004,0.9337940216064453,0.8577064871788025,1.1017999649047852,0.8852099776268005,102.66999816894531,6.609769821166992,5.9942498207092285
2014-04-23,1.3810056447982788,1.6826801300048828,0.9370315074920654,0.8613264560699463,1.1026300191879272,0.8847699761390686,102.62100219726562,6.585599899291992,5.98769998550415
2014-04-24,1.381921648979187,1.6785000562667847,0.9288501143455505,0.8615490794181824,1.1030499935150146,0.8834599852561951,102.4800033569336,6.5684099197387695,5.988450050354004
2014-04-25,1.3832024335861206,1.6809546947479248,0.9270418286323547,0.8571918606758118,1.1021000146865845,0.8816099762916565,102.302001953125,6.567699909210205,5.992129802703857
2014-04-28,1.384063959121704,1.6805592775344849,0.927385687828064,0.8582217693328857,1.1033999919891357,0.8806999921798706,102.1050033569336,6.579899787902832,6.0038299560546875
2014-04-29,1.3852909803390503,1.6810113191604614,0.925377607345581,0.8533879518508911,1.1024099588394165,0.8802000284194946,102.51599884033203,6.544519901275635,5.997459888458252
2014-04-30,1.3813681602478027,1.6824253797531128,0.9274716973304749,0.8562377095222473,1.0951999425888062,0.8831999897956848,102.56400299072266,6.557700157165527,6.004799842834473
2014-05-01,1.386924147605896,1.6876497268676758,0.9283326864242554,0.8610298037528992,1.096500039100647,0.8799999952316284,102.22000122070312,6.4934000968933105,5.942619800567627
2014-05-02,1.3870972394943237,1.6895315647125244,0.9276438355445862,0.8630361557006836,1.0963300466537476,0.8791199922561646,102.26599884033203,6.509550094604492,5.9439802169799805
2014-05-05,1.387270450592041,1.6879061460494995,0.9275577664375305,0.8663259148597717,1.097599983215332,0.8776000142097473,102.19999694824219,6.504759788513184,5.931819915771484
2014-05-06,1.387597680091858,1.686995029449463,0.9282465577125549,0.8683570623397827,1.0958199501037598,0.8776999711990356,102.13999938964844,6.547440052032471,5.952139854431152
2014-05-07,1.3930680751800537,1.6976776123046875,0.9351038336753845,0.8710042834281921,1.0888999700546265,0.8741000294685364,101.69300079345703,6.49370002746582,5.916959762573242
2014-05-08,1.3911689519882202,1.6955475807189941,0.9324009418487549,0.8652764558792114,1.0898000001907349,0.8761299848556519,101.87200164794922,6.497300148010254,5.908390045166016
2014-05-09,1.3844279050827026,1.6935373544692993,0.9369437098503113,0.8647527098655701,1.0830199718475342,0.879800021648407,101.59300231933594,6.525100231170654,5.8953399658203125
2014-05-12,1.376064658164978,1.6860277652740479,0.9360666275024414,0.8625895380973816,1.0898000001907349,0.8866000175476074,101.9000015258789,6.563199996948242,5.905379772186279
2014-05-13,1.3756672143936157,1.6873650550842285,0.9360666275024414,0.8625150918960571,1.0898000001907349,0.8876500129699707,102.18499755859375,6.566569805145264,5.917329788208008
2014-05-14,1.3709522485733032,1.6834166049957275,0.9365049004554749,0.8629617094993591,1.0906000137329102,0.8895999789237976,102.23200225830078,6.545010089874268,5.915559768676758
2014-05-15,1.372005581855774,1.6770081520080566,0.9371192455291748,0.8661758303642273,1.0887000560760498,0.8893799781799316,101.81500244140625,6.554699897766113,5.921030044555664
2014-05-16,1.3716480731964111,1.6795432567596436,0.9358038306236267,0.8654261827468872,1.0875999927520752,0.890500009059906,101.4990005493164,6.564000129699707,5.9446001052856445
2014-05-19,1.3703323602676392,1.6824253797531128,0.9367681741714478,0.8640055060386658,1.0863900184631348,0.8919600248336792,101.54199981689453,6.556310176849365,5.9303998947143555
2014-05-20,1.3713847398757935,1.681689739227295,0.9334453344345093,0.8632596135139465,1.08719003200531,0.8920300006866455,101.5,6.588449954986572,5.93064022064209
2014-05-21,1.3704074621200562,1.6837284564971924,0.9234462380409241,0.8568246364593506,1.0908399820327759,0.8916299939155579,101.26200103759766,6.589049816131592,5.951129913330078
2014-05-22,1.3681762218475342,1.6897029876708984,0.923616886138916,0.856531023979187,1.091380000114441,0.8932999968528748,101.41999816894531,6.569590091705322,5.946229934692383
2014-05-23,1.3654487133026123,1.6867388486862183,0.9227646589279175,0.8568246364593506,1.0893000364303589,0.8944200277328491,101.76499938964844,6.589059829711914,5.944620132446289
2014-05-26,1.3628805875778198,1.6834166049957275,0.924043595790863,0.8544087409973145,1.086899995803833,0.895579993724823,101.96199798583984,6.64132022857666,5.963560104370117
2014-05-27,1.3651318550109863,1.6843807697296143,0.9256688356399536,0.85638427734375,1.0856000185012817,0.8946599960327148,101.89399719238281,6.618299961090088,5.9567999839782715
2014-05-28,1.3636983633041382,1.6812090873718262,0.9265264272689819,0.8568980097770691,1.0853999853134155,0.896399974822998,101.97699737548828,6.620699882507324,5.952469825744629
2014-05-29,1.359342098236084,1.6715978384017944,0.922934889793396,0.8490405678749084,1.086899995803833,0.898140013217926,101.7300033569336,6.639540195465088,5.9654998779296875
2014-05-30,1.360451579093933,1.6724364757537842,0.9310986995697021,0.8495455384254456,1.0837600231170654,0.8978999853134155,101.72000122070312,6.6398701667785645,5.964879989624023
2014-06-02,1.3628062009811401,1.675659418106079,0.9299730658531189,0.8491126298904419,1.0843000411987305,0.8954899907112122,101.8759994506836,6.684700012207031,5.9766998291015625
2014-06-03,1.3598966598510742,1.6745930910110474,0.9237021803855896,0.8442381024360657,1.0902199745178223,0.8985300064086914,102.41999816894531,6.691199779510498,5.9917497634887695
2014-06-04,1.3621008396148682,1.674116611480713,0.9261832237243652,0.8438819050788879,1.091599941253662,0.8967000246047974,102.54000091552734,6.678679943084717,5.999509811401367
2014-06-05,1.3604146242141724,1.674004316329956,0.927385687828064,0.8423181176185608,1.094099998474121,0.8967999815940857,102.68099975585938,6.642600059509277,6.000400066375732
2014-06-06,1.3661948442459106,1.6810113191604614,0.9326618909835815,0.8486082553863525,1.092079997062683,0.8917099833488464,102.4229965209961,6.655409812927246,5.976840019226074
2014-06-09,1.3642936944961548,1.6801921129226685,0.9335324764251709,0.8502678275108337,1.0925300121307373,0.8931900262832642,102.4800033569336,6.627799987792969,5.944200038909912
2014-06-10,1.3592681884765625,1.6803898811340332,0.9344047904014587,0.8495455384254456,1.0906000137329102,0.8970100283622742,102.4800033569336,6.680099964141846,5.968319892883301
2014-06-11,1.3540961742401123,1.6753225326538086,0.9372071027755737,0.8533879518508911,1.0898200273513794,0.8994500041007996,102.31400299072266,6.692659854888916,5.979599952697754
2014-06-12,1.3537112474441528,1.6789791584014893,0.9381743669509888,0.8609556555747986,1.0868200063705444,0.8995000123977661,102.0,6.694699764251709,5.99806022644043
2014-06-13,1.3554543256759644,1.695892572402954,0.9425959587097168,0.8678295612335205,1.085510015487671,0.8980000019073486,101.69999694824219,6.6844000816345215,5.984600067138672
2014-06-16,1.3538029193878174,1.697792887687683,0.9391434788703918,0.8664010167121887,1.0856000185012817,0.9002000093460083,101.96700286865234,6.645999908447266,5.9926300048828125
2014-06-17,1.3577179908752441,1.6978504657745361,0.9394964575767517,0.8673779368400574,1.0849100351333618,0.8970000147819519,101.87000274658203,6.621640205383301,5.983719825744629
2014-06-18,1.3547931909561157,1.6959787607192993,0.9337068200111389,0.8661007881164551,1.0861999988555908,0.8991000056266785,102.17400360107422,6.632070064544678,5.997700214385986
2014-06-19,1.3590649366378784,1.6998707056045532,0.9400263428688049,0.8720676302909851,1.0835000276565552,0.8960999846458435,101.88999938964844,6.6396098136901855,6.008039951324463
2014-06-20,1.361136794090271,1.7040129899978638,0.9400263428688049,0.8709284067153931,1.0816999673843384,0.8938000202178955,101.93000030517578,6.6956000328063965,6.121829986572266
2014-06-23,1.3593051433563232,1.7022724151611328,0.9387027025222778,0.8704735040664673,1.0751999616622925,0.8955299854278564,102.06600189208984,6.723690032958984,6.1286301612854
2014-06-24,1.3601926565170288,1.70253324508667,0.941974401473999,0.8704735040664673,1.0730299949645996,0.8944000005722046,101.87000274658203,6.696199893951416,6.108230113983154
2014-06-25,1.3605812788009644,1.6980524063110352,0.9366803765296936,0.8670019507408142,1.0743000507354736,0.8937699794769287,101.91000366210938,6.7213897705078125,6.108699798583984
2014-06-26,1.3628991842269897,1.6986002922058105,0.9405568242073059,0.8735913038253784,1.0721900463104248,0.8927000164985657,101.80000305175781,6.732900142669678,6.131080150604248
2014-06-27,1.3613035678863525,1.70253324508667,0.9409107565879822,0.8774238228797913,1.0691499710083008,0.8934199810028076,101.63700103759766,6.734260082244873,6.131309986114502
2014-06-30,1.3644425868988037,1.7034034729003906,0.9417082667350769,0.8775778412818909,1.0665500164031982,0.890999972820282,101.44300079345703,6.736199855804443,6.126500129699707
2014-07-01,1.3693565130233765,1.710981011390686,0.9429514408111572,0.8762706518173218,1.0671000480651855,0.8867300152778625,101.29000091552734,6.679500102996826,6.1305999755859375
2014-07-02,1.3680826425552368,1.7148540019989014,0.9492168426513672,0.8762706518173218,1.0633800029754639,0.8874800205230713,101.54000091552734,6.684959888458252,6.1624298095703125
2014-07-03,1.3652995824813843,1.7160900831222534,0.9434852004051208,0.8765778541564941,1.0666600465774536,0.8891900181770325,101.83000183105469,6.705039978027344,6.173590183258057
2014-07-04,1.3610072135925293,1.7152658700942993,0.935016393661499,0.8746610283851624,1.0636500120162964,0.8932700157165527,102.18000030517578,6.826499938964844,6.1905999183654785
2014-07-07,1.3588433265686035,1.7151482105255127,0.9360666275024414,0.8735150694847107,1.065000057220459,0.8948000073432922,102.11000061035156,6.844799995422363,6.188000202178955
2014-07-08,1.360618233680725,1.713443636894226,0.9372949600219727,0.8751968741416931,1.0681999921798706,0.8931999802589417,101.80000305175781,6.829050064086914,6.159900188446045
2014-07-09,1.3617113828659058,1.7140311002731323,0.9410879015922546,0.8795074820518494,1.067229986190796,0.8924999833106995,101.45999908447266,6.827700138092041,6.185219764709473
2014-07-10,1.3642936944961548,1.715854525566101,0.941974401473999,0.8823789358139038,1.0649399757385254,0.890749990940094,101.53500366210938,6.791049957275391,6.152029991149902
2014-07-11,1.3605072498321533,1.713091492652893,0.9387027025222778,0.881212592124939,1.06482994556427,0.8925899863243103,101.28299713134766,6.776800155639648,6.169000148773193
2014-07-14,1.360377550125122,1.7122994661331177,0.9383503198623657,0.8811349272727966,1.0727299451828003,0.8925099968910217,101.37000274658203,6.794400215148926,6.174620151519775
2014-07-15,1.3621751070022583,1.708788275718689,0.9394081830978394,0.881212592124939,1.0714999437332153,0.8916000127792358,101.5199966430664,6.788599967956543,6.179699897766113
2014-07-16,1.3572019338607788,1.7143837213516235,0.9363296031951904,0.8729050755500793,1.0759199857711792,0.8954499959945679,101.66000366210938,6.81574010848999,6.2084197998046875
2014-07-17,1.3529969453811646,1.7139723300933838,0.9366803765296936,0.8716875910758972,1.07368004322052,0.8979799747467041,101.62999725341797,6.824550151824951,6.195499897003174
2014-07-18,1.3518811464309692,1.7095186710357666,0.9351038336753845,0.8670019507408142,1.07614004611969,0.8978099822998047,101.2300033569336,6.833549976348877,6.213630199432373
2014-07-21,1.3532166481018066,1.7091095447540283,0.9395847320556641,0.8707009553909302,1.073930025100708,0.8978700041770935,101.33999633789062,6.833789825439453,6.187759876251221
2014-07-22,1.3527040481567383,1.7073588371276855,0.9367681741714478,0.868206262588501,1.0737600326538086,0.8978999853134155,101.4000015258789,6.847400188446045,6.194779872894287
2014-07-23,1.3468012809753418,1.7065428495407104,0.9388790130615234,0.8672274351119995,1.073799967765808,0.9021199941635132,101.47000122070312,6.846670150756836,6.186500072479248
2014-07-24,1.346293568611145,1.7041000127792358,0.9441087245941162,0.8609556555747986,1.0730400085449219,0.9021000266075134,101.5199966430664,6.841000080108643,6.196300029754639
2014-07-25,1.3464748859405518,1.699177622795105,0.9417082667350769,0.8581480979919434,1.0743999481201172,0.9025099873542786,101.76000213623047,6.826200008392334,6.200439929962158
2014-07-28,1.3428946733474731,1.698196530342102,0.9402031302452087,0.8552857041358948,1.0810500383377075,0.9047399759292603,101.7490005493164,6.817999839782715,6.215740203857422
2014-07-29,1.3439054489135742,1.6984561681747437,0.9411764740943909,0.8550662994384766,1.079800009727478,0.904009997844696,101.80999755859375,6.83266019821167,6.226950168609619
2014-07-30,1.3411117792129517,1.6947429180145264,0.9386146068572998,0.8510638475418091,1.08502995967865,0.9068099856376648,102.07599639892578,6.851230144500732,6.246699810028076
2014-07-31,1.3396027088165283,1.6910173892974854,0.9325748682022095,0.8490405678749084,1.0907000303268433,0.9086999893188477,102.83999633789062,6.881140232086182,6.252120018005371
2014-08-01,1.3389928340911865,1.6891605854034424,0.9302325248718262,0.8505571484565735,1.0905300378799438,0.9085000157356262,102.77300262451172,6.895500183105469,6.282599925994873
2014-08-04,1.3428946733474731,1.6829917430877686,0.9312721490859985,0.8510638475418091,1.0921599864959717,0.9060500264167786,102.56300354003906,6.854700088500977,6.263999938964844
2014-08-05,1.342209815979004,1.6867672204971313,0.9332711696624756,0.8523696064949036,1.0905400514602661,0.9065799713134766,102.54199981689453,6.88100004196167,6.260990142822266
2014-08-06,1.337238073348999,1.6878206729888916,0.9304922223091125,0.8442381024360657,1.09621000289917,0.9092000126838684,102.58899688720703,6.8871002197265625,6.27869987487793
2014-08-07,1.3382940292358398,1.685487985610962,0.9346667528152466,0.8476012349128723,1.0916399955749512,0.9076799750328064,102.11299896240234,6.892039775848389,6.263629913330078
2014-08-08,1.3358268737792969,1.6829917430877686,0.9266122579574585,0.8454514145851135,1.0931299924850464,0.9089000225067139,102.12899780273438,6.901800155639648,6.246079921722412
2014-08-11,1.3405184745788574,1.6777114868164062,0.9279019832611084,0.8465249538421631,1.0967999696731567,0.905780017375946,102.15499877929688,6.893400192260742,6.231629848480225
2014-08-12,1.3384909629821777,1.6787537336349487,0.9264406561851501,0.8458090424537659,1.0927400588989258,0.9066900014877319,102.20500183105469,6.871099948883057,6.182499885559082
2014-08-13,1.3366124629974365,1.680700421333313,0.9270418286323547,0.842957079410553,1.092479944229126,0.9076099991798401,102.28199768066406,6.878300189971924,6.1809000968933105
2014-08-14,1.3367911577224731,1.6689753532409668,0.9307520985603333,0.8479607105255127,1.091380000114441,0.9073100090026855,102.40799713134766,6.868639945983887,6.154439926147461
2014-08-15,1.3363981246948242,1.6686691045761108,0.9316191077232361,0.8482483625411987,1.0906100273132324,0.9067400097846985,102.49600219726562,6.854549884796143,6.155129909515381
2014-08-18,1.339046597480774,1.672017216682434,0.9317059516906738,0.84846431016922,1.089229941368103,0.9034199714660645,102.41000366210938,6.842060089111328,6.138130187988281
2014-08-19,1.336112380027771,1.67235267162323,0.9323139786720276,0.8461668491363525,1.0890300273895264,0.9067000150680542,102.61000061035156,6.855490207672119,6.156929969787598
2014-08-20,1.332196593284607,1.6621512174606323,0.9298000931739807,0.8428860306739807,1.0940099954605103,0.9092000126838684,102.91000366210938,6.868599891662598,6.1631999015808105
2014-08-21,1.3260489702224731,1.6600265502929688,0.9287638664245605,0.8377314805984497,1.0966999530792236,0.9134899973869324,103.70099639892578,6.909999847412109,6.188399791717529
2014-08-22,1.3279330730438232,1.6579898595809937,0.93031907081604,0.8397716283798218,1.0945600271224976,0.9115999937057495,103.8489990234375,6.8902997970581055,6.147640228271484
2014-08-25,1.3198705911636353,1.6551907062530518,0.930059552192688,0.8356313109397888,1.0968899726867676,0.9166100025177002,104.20099639892578,6.9363298416137695,6.179299831390381
2014-08-26,1.3188958168029785,1.657028317451477,0.9278159141540527,0.8316008448600769,1.0993000268936157,0.9160000085830688,104.06999969482422,6.93563985824585,6.175839900970459
2014-08-27,1.3170199394226074,1.6547799110412598,0.9317059516906738,0.8340979218482971,1.0950000286102295,0.9175500273704529,104.08999633789062,6.953479766845703,6.17717981338501
2014-08-28,1.319087266921997,1.65763258934021,0.9336196184158325,0.8367500901222229,1.0867500305175781,0.9149600267410278,103.87799835205078,6.94644021987915,6.178080081939697
2014-08-29,1.3184958696365356,1.6589525938034058,0.9355412125587463,0.8377314805984497,1.0855000019073486,0.9150400161743164,103.69599914550781,6.9644999504089355,6.17480993270874
2014-09-01,1.3127838373184204,1.6592552661895752,0.933009922504425,0.8354916572570801,1.0876100063323975,0.918910026550293,104.16799926757812,6.990180015563965,6.196100234985352
2014-09-02,1.3131976127624512,1.661598801612854,0.9335324764251709,0.8389261364936829,1.086899995803833,0.9193000197410583,104.33999633789062,6.99806022644043,6.187220096588135
2014-09-03,1.3131976127624512,1.6468766927719116,0.9279881119728088,0.8304957747459412,1.093000054359436,0.9193699955940247,105.23699951171875,7.013999938964844,6.191199779510498
2014-09-04,1.3150973320007324,1.6461988687515259,0.9339683651924133,0.8322237133979797,1.0887999534606934,0.9178000092506409,104.87100219726562,7.0059099197387695,6.217390060424805
2014-09-05,1.2932761907577515,1.629407525062561,0.9336196184158325,0.8282259702682495,1.0884000062942505,0.9328100085258484,105.58200073242188,7.071700096130371,6.268099784851074
2014-09-08,1.2953367233276367,1.6212447881698608,0.9363296031951904,0.8313242793083191,1.0885499715805054,0.9311000108718872,105.18000030517578,7.09119987487793,6.281499862670898
2014-09-09,1.2891082763671875,1.6095025539398193,0.9278159141540527,0.8271982669830322,1.098099946975708,0.9361000061035156,106.16000366210938,7.1143999099731445,6.332499980926514
2014-09-10,1.2941968441009521,1.6124610900878906,0.9207255244255066,0.8257638812065125,1.0974400043487549,0.9322999715805054,106.12300109863281,7.104400157928467,6.338890075683594
2014-09-11,1.2917059659957886,1.620089054107666,0.9156670570373535,0.8196721076965332,1.0947999954223633,0.9368000030517578,106.82599639892578,7.097599983215332,6.340400218963623
2014-09-12,1.2923569679260254,1.6251970529556274,0.9099181294441223,0.8185985088348389,1.1036100387573242,0.9359999895095825,107.1050033569336,7.131700038909912,6.376820087432861
2014-09-15,1.2960082292556763,1.6258047819137573,0.9014694094657898,0.8149959444999695,1.1087199449539185,0.9337199926376343,107.33000183105469,7.144090175628662,6.360020160675049
2014-09-16,1.2939791679382324,1.6229023933410645,0.9036688804626465,0.8177952170372009,1.1049599647521973,0.9355499744415283,107.13800048828125,7.114500045776367,6.396100044250488
2014-09-17,1.2959076166152954,1.6265981197357178,0.9085953235626221,0.8192691802978516,1.0973000526428223,0.932699978351593,107.1500015258789,7.118060111999512,6.398029804229736
2014-09-18,1.285000205039978,1.6268097162246704,0.8958967924118042,0.8099789619445801,1.1008599996566772,0.9422900080680847,108.51599884033203,7.166600227355957,6.440989971160889
2014-09-19,1.2920063734054565,1.643709421157837,0.898311197757721,0.8153281211853027,1.094190001487732,0.9343500137329102,108.80000305175781,7.081719875335693,6.320529937744141
2014-09-22,1.2841421365737915,1.6319869756698608,0.894134521484375,0.8149294853210449,1.0945500135421753,0.9401699900627136,108.94000244140625,7.1427001953125,6.353539943695068
2014-09-23,1.2851488590240479,1.6371970176696777,0.8877841234207153,0.8112273812294006,1.1038700342178345,0.939740002155304,108.75,7.14847993850708,6.343570232391357
2014-09-24,1.2853965759277344,1.6393711566925049,0.8855827450752258,0.8080155253410339,1.1069999933242798,0.9393699765205383,108.54199981689453,7.139699935913086,6.348400115966797
2014-09-25,1.2778083086013794,1.6324131488800049,0.8859750032424927,0.8063865900039673,1.1074999570846558,0.9459199905395508,109.31600189208984,7.182600021362305,6.393129825592041
2014-09-26,1.2757054567337036,1.6331329345703125,0.8805142045021057,0.7946599125862122,1.1103999614715576,0.946590006351471,108.61000061035156,7.200210094451904,6.39300012588501
2014-09-29,1.2673146724700928,1.6238247156143188,0.8735913038253784,0.786101758480072,1.1164000034332275,0.9520000219345093,109.41100311279297,7.270299911499023,6.460100173950195
2014-09-30,1.269083857536316,1.624220371246338,0.8716875910758972,0.7764578461647034,1.1159600019454956,0.9509000182151794,109.38999938964844,7.2322001457214355,6.440999984741211
2014-10-01,1.262833595275879,1.6213761568069458,0.8737439513206482,0.7808839678764343,1.1205799579620361,0.9549999833106995,109.66000366210938,7.214240074157715,6.428549766540527
2014-10-02,1.2624191045761108,1.6192234754562378,0.8746228218078613,0.7783918380737305,1.1150000095367432,0.9561200141906738,109.0199966430664,7.2170000076293945,6.443570137023926
2014-10-03,1.2670577764511108,1.6160049438476562,0.8795074820518494,0.7892037034034729,1.1155999898910522,0.9538999795913696,108.52300262451172,7.181700229644775,6.443230152130127
2014-10-06,1.2513607740402222,1.5963984727859497,0.8663259148597717,0.7729767560958862,1.1259700059890747,0.9677600264549255,109.802001953125,7.2758002281188965,6.52603006362915
2014-10-07,1.264606237411499,1.6075102090835571,0.8769621849060059,0.783392071723938,1.1144499778747559,0.9590100049972534,108.86799621582031,7.183199882507324,6.478270053863525
2014-10-08,1.266800880432129,1.608906865119934,0.8810572624206543,0.7825950980186462,1.1158000230789185,0.9570000171661377,108.0719985961914,7.188799858093262,6.458620071411133
2014-10-09,1.2743074893951416,1.616292119026184,0.8839388489723206,0.7907013297080994,1.1102999448776245,0.9513999819755554,108.12699890136719,7.156599998474121,6.436759948730469
2014-10-10,1.2689067125320435,1.6122791767120361,0.8762706518173218,0.786101758480072,1.1182600259780884,0.9542499780654907,107.83000183105469,7.220399856567383,6.473259925842285
2014-10-13,1.263982892036438,1.60929536819458,0.8678295612335205,0.7832693457603455,1.118749976158142,0.9561799764633179,107.33799743652344,7.2296600341796875,6.510469913482666
2014-10-14,1.272394061088562,1.6066838502883911,0.8755800724029541,0.7870917320251465,1.1204999685287476,0.9498999714851379,107.06300354003906,7.1321001052856445,6.487380027770996
2014-10-15,1.2639029026031494,1.589142918586731,0.8709284067153931,0.7832080125808716,1.131500005722046,0.9550300240516663,107.31400299072266,7.2571001052856445,6.579400062561035
2014-10-16,1.2821663618087769,1.599206805229187,0.8792754411697388,0.7966222763061523,1.1264100074768066,0.9413999915122986,105.9800033569336,7.167910099029541,6.548890113830566
2014-10-17,1.280442476272583,1.609606146812439,0.8771929740905762,0.7947230935096741,1.126099944114685,0.9427000284194946,106.40499877929688,7.1558098793029785,6.563310146331787
2014-10-20,1.274957299232483,1.6092175245285034,0.8758100867271423,0.7930842638015747,1.1288000345230103,0.9469000101089478,107.14399719238281,7.18681001663208,6.545300006866455
2014-10-21,1.2795250415802002,1.6159005165100098,0.8778089880943298,0.7965589165687561,1.1291999816894531,0.9430999755859375,106.91000366210938,7.177999973297119,6.557700157165527
2014-10-22,1.2714719772338867,1.611499547958374,0.8771160244941711,0.7967492341995239,1.1227999925613403,0.9491999745368958,107.02100372314453,7.232979774475098,6.567759990692139
2014-10-23,1.2641425132751465,1.6044925451278687,0.8767315745353699,0.7855459451675415,1.125,0.9540500044822693,107.14800262451172,7.274499893188477,6.614560127258301
2014-10-24,1.2654062509536743,1.6029495000839233,0.87565678358078,0.7829627394676208,1.1223000288009644,0.953790009021759,108.16100311279297,7.256269931793213,6.567969799041748
2014-10-27,1.2676681280136108,1.60929536819458,0.8804367184638977,0.7852992415428162,1.1238000392913818,0.9516500234603882,108.2020034790039,7.245389938354492,6.585239887237549
2014-10-28,1.270147681236267,1.6124871969223022,0.8804367184638977,0.7888923287391663,1.1247999668121338,0.9491999745368958,107.84300231933594,7.297999858856201,6.584320068359375
2014-10-29,1.273836612701416,1.6142832040786743,0.8861320614814758,0.792330265045166,1.1167999505996704,0.9466000199317932,108.11199951171875,7.333099842071533,6.610599994659424
2014-10-30,1.2632802724838257,1.600563406944275,0.8768084645271301,0.7783312201499939,1.1190999746322632,0.954800009727478,108.84600067138672,7.3679399490356445,6.700890064239502
2014-10-31,1.2613362073898315,1.600102424621582,0.8824567198753357,0.7841907143592834,1.1194000244140625,0.9560999870300293,109.21299743652344,7.342599868774414,6.702199935913086
2014-11-03,1.2503125667572021,1.597367525100708,0.8753501176834106,0.7777259349822998,1.1287000179290771,0.9643999934196472,112.84100341796875,7.395480155944824,6.761899948120117
2014-11-04,1.2495938539505005,1.5978779792785645,0.8694896101951599,0.7736943960189819,1.135759949684143,0.9646999835968018,113.64800262451172,7.412010192871094,6.796899795532227
2014-11-05,1.2552564144134521,1.6006401777267456,0.8749672174453735,0.7825950980186462,1.1392899751663208,0.9592999815940857,113.4800033569336,7.377699851989746,6.8567399978637695
2014-11-06,1.2480031251907349,1.5964748859405518,0.8579272627830505,0.7713074088096619,1.1394200325012207,0.9644700288772583,114.65499877929688,7.371910095214844,6.829959869384766
2014-11-07,1.238006830215454,1.5841333866119385,0.8561643958091736,0.7692899107933044,1.1426299810409546,0.9728000164031982,115.1760025024414,7.433599948883057,6.866789817810059
2014-11-10,1.246137022972107,1.5885119438171387,0.8644536137580872,0.7762166857719421,1.1327600479125977,0.9653199911117554,114.53299713134766,7.395790100097656,6.800909996032715
2014-11-11,1.242992639541626,1.585338830947876,0.8629617094993591,0.7760962843894958,1.1369500160217285,0.9675999879837036,114.75299835205078,7.429900169372559,6.809700012207031
2014-11-12,1.2475829124450684,1.592610239982605,0.8706251382827759,0.7825338840484619,1.1333999633789062,0.9643999934196472,115.72100067138672,7.386199951171875,6.793399810791016
